iter	MAPE	RMSE
0	0.1365544893	3.694829293
1	0.1312204769	3.632742666
2	0.1262910131	3.584795243
3	0.1223931207	3.541936444
4	0.1191844488	3.48884219
5	0.1159909124	3.457673398
6	0.1134914303	3.409753734
7	0.1109790487	3.367950367
8	0.1079403219	3.330095308
9	0.1056225294	3.295388884
10	0.1034548763	3.274743061
11	0.1018612546	3.255459416
12	0.1003672873	3.235811113
13	0.09884029532	3.220499362
14	0.09746079142	3.206050771
15	0.09641227282	3.184471518
16	0.09491417587	3.169845555
17	0.09376440166	3.158126288
18	0.09244561011	3.146739876
19	0.09097909296	3.130120168
20	0.09003711594	3.109065187
21	0.08923054947	3.098429397
22	0.08851253523	3.089787957
23	0.0877555914	3.076500277
24	0.08684473436	3.066092736
25	0.08611328399	3.057559302
26	0.08530199884	3.048500701
27	0.08447139854	3.039010392
28	0.08378000815	3.032560202
29	0.08317549123	3.020940458
30	0.08241714164	3.01432758
31	0.08182773179	3.008759724
32	0.08111405535	3.003179709
33	0.08046064407	2.991810283
34	0.07992904784	2.986850972
35	0.07944047547	2.982378991
36	0.07909856284	2.978649358
37	0.0788641294	2.975488718
38	0.07830601969	2.971104899
39	0.07773933357	2.964868916
40	0.07733101405	2.961671911
41	0.0768325729	2.953533178
42	0.07633284448	2.950039269
43	0.07602243012	2.947250487
44	0.07561635474	2.938408586
45	0.07541002948	2.936435887
46	0.07497138693	2.93368419
47	0.07443745911	2.930267152
48	0.0742076216	2.927294956
49	0.07384332788	2.924856539
50	0.07367722264	2.919246449
51	0.07339649136	2.916967941
52	0.07319366834	2.915274424
53	0.07301463241	2.913525086
54	0.07266067917	2.91076993
55	0.07235866947	2.908769702
56	0.07205855352	2.906646045
57	0.07170739805	2.904455302
58	0.0714073257	2.90216446
59	0.0712203934	2.900784068
60	0.07104303878	2.89907815
61	0.07085393684	2.894612089
62	0.0706296792	2.892504255
63	0.07039924222	2.891231908
64	0.07026306294	2.889747337
65	0.07001404623	2.888109731
66	0.0697198513	2.885755038
67	0.06963460191	2.884725524
68	0.0694669771	2.882893475
69	0.06923299959	2.881265091
70	0.06910708048	2.880244994
71	0.06887711789	2.87926755
72	0.06865309147	2.877619125
73	0.06851046321	2.876711435
74	0.06838088412	2.87585095
75	0.06814598603	2.871132786
76	0.06802883047	2.87015124
77	0.06778268708	2.868875704
78	0.06756855197	2.865095299
79	0.06747981114	2.864384875
80	0.06740453925	2.863862459
81	0.06724839797	2.862903852
82	0.06717102273	2.862366161
83	0.06707761044	2.861557952
84	0.06695702607	2.86044817
85	0.06692123512	2.859794399
86	0.06668649061	2.858874382
87	0.06662203833	2.858262714
88	0.06656963751	2.85779739
89	0.06649081098	2.856612376
90	0.06637876032	2.855615429
91	0.06624997541	2.854646599
92	0.06611898576	2.851351678
93	0.06605039812	2.850630395
94	0.065935619	2.849647812
95	0.0658599391	2.849177107
96	0.06576290031	2.848397292
97	0.06565847234	2.847974827
98	0.06552163156	2.84738416
99	0.06549422059	2.846804776
100	0.06539514034	2.844261312
101	0.06527124017	2.843795715
102	0.06517059752	2.84275405
103	0.065121118	2.842260086
104	0.06498038012	2.841653028
105	0.06485371301	2.841042224
106	0.06476500022	2.840506216
107	0.06469414109	2.839903459
108	0.0646026472	2.839100268
109	0.06455463942	2.836922474
110	0.06448665929	2.834844848
111	0.06434525862	2.834043339
112	0.06431026184	2.832862695
113	0.06426122248	2.831779828
114	0.06418823905	2.83136042
115	0.06409008717	2.830756281
116	0.0639653928	2.829979919
117	0.06387504588	2.829126009
118	0.06375845439	2.828481474
119	0.06366440347	2.827576349
120	0.06357177058	2.827040108
121	0.06351473344	2.826661696
122	0.06343190291	2.826289752
123	0.06336433915	2.825286973
124	0.06326209635	2.823723668
125	0.06316611835	2.823148368
126	0.06310253218	2.822383171
127	0.06300345796	2.821948172
128	0.06292779847	2.82152782
129	0.06282190063	2.820900019
130	0.0627368979	2.818740969
131	0.06268560922	2.818290852
132	0.06268802492	2.817601197
133	0.0626294376	2.816512967
134	0.06257545347	2.815891116
135	0.06251928907	2.8153681
136	0.06244403266	2.814942736
137	0.06234916675	2.81434416
138	0.06228235761	2.813707313
139	0.06218167228	2.813323407
140	0.06212342253	2.812911165
141	0.06207596818	2.812602949
142	0.06197257477	2.812128085
143	0.06190259493	2.811005081
144	0.0618429018	2.810670845
145	0.06177924679	2.810362319
146	0.06172971472	2.809920955
